oracle_id,oracle_name,round,degree,progress_pct,accuracy,tier,fired,avg_coverage_width,max_coverage_width,total_slack,noisy_flip,matches_true_top10,top10,point_vec
7,near-tied,14,2,47,0.466489,insufficient,false,0.406664,0.999402,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000000267 0.000000645 0.000001023 0.166901080 0.000000267 0.000000645 0.000001023 0.166800617 0.000000267 0.000000645 0.000001023 0.166700154 0.000000267 0.000000645 0.000001023 0.166599691 0.000000267 0.000000645 0.166498851 0.166499228 0.000000267 0.000000645 0.000001023 0.166499228
7,near-tied,15,2,47,0.471229,insufficient,false,0.400976,0.999004,0.000000,false,false,synthetic-album-0|synthetic-album-1|synthetic-album-10|synthetic-album-11|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000000258 0.000000623 0.000000988 0.166917785 0.000000258 0.000000623 0.000000988 0.166817337 0.000000258 0.166716160 0.166716525 0.166716890 0.000000258 0.000000623 0.000000988 0.166616443 0.000000258 0.166515266 0.166515631 0.166515996 0.000000258 0.166414818 0.166415183 0.166415549
7,near-tied,16,2,47,0.473470,insufficient,false,0.400963,0.998905,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000000250 0.000000604 0.000101516 0.166917749 0.000000250 0.000000604 0.000000957 0.166817316 0.000000250 0.000000604 0.000000957 0.166716883 0.000000250 0.000000604 0.000000957 0.166616450 0.000000250 0.000000604 0.166515664 0.166516017 0.000000250 0.000000604 0.166415231 0.166415584
7,near-tied,17,2,47,0.473488,insufficient,false,0.400951,0.998805,0.000000,false,false,synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-5|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000000243 0.000101128 0.166917374 0.166917717 0.000000243 0.000000586 0.166716289 0.166817297 0.000000243 0.000000586 0.000000929 0.166716877 0.000000243 0.000000586 0.000000929 0.166616457 0.000000243 0.000000586 0.000000929 0.166516037 0.000000243 0.000000586 0.166415273 0.166415616
7,near-tied,18,2,47,0.473506,insufficient,false,0.400939,0.998705,0.000000,false,false,synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-5|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000000236 0.000101096 0.166816827 0.166917687 0.000000236 0.000000569 0.166615773 0.166817279 0.000000236 0.000000569 0.000000902 0.166716871 0.000000236 0.000000569 0.000000902 0.166616463 0.000000236 0.000000569 0.000000902 0.166516054 0.000000236 0.000000569 0.000000902 0.166415646
7,near-tied,19,2,47,0.473536,insufficient,false,0.400926,0.998705,0.000000,false,false,synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-5|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000000229 0.000101067 0.166816823 0.166917660 0.000100858 0.000201695 0.166816938 0.166817263 0.000000229 0.000000554 0.000000878 0.166716865 0.000000229 0.000000554 0.000000878 0.166616468 0.000000229 0.000000554 0.000000878 0.166516071 0.000000229 0.166415024 0.166415349 0.166415673
7,near-tied,20,2,47,0.473566,insufficient,false,0.400914,0.998705,0.000000,false,false,synthetic-album-0|synthetic-album-10|synthetic-album-11|synthetic-album-12|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8,0.000000224 0.166716002 0.166816819 0.166917635 0.000000224 0.166716115 0.166716431 0.166817248 0.000000224 0.166615502 0.166615819 0.166716860 0.000000224 0.000000540 0.000000856 0.166616473 0.000000224 0.000000540 0.000000856 0.166516086 0.000000224 0.000000540 0.000000856 0.166415698
7,near-tied,21,2,47,0.474536,insufficient,false,0.400901,0.998705,0.000000,false,false,synthetic-album-10|synthetic-album-11|synthetic-album-12|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000000218 0.166716018 0.166816815 0.166917612 0.000000218 0.000101015 0.000101323 0.166817234 0.000000438 0.166615750 0.166716547 0.166716856 0.000000218 0.000000527 0.000000835 0.166616478 0.000000218 0.000000527 0.000000835 0.166516100 0.000000218 0.000000527 0.000000835 0.166415722
7,near-tied,22,2,47,0.474554,insufficient,false,0.400889,0.998705,0.000000,false,false,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-5|synthetic-album-6|synthetic-album-7|synthetic-album-9,0.000000213 0.000100991 0.166816812 0.166917590 0.000000213 0.000100991 0.166716227 0.166817221 0.000000213 0.000000515 0.166616073 0.166716851 0.000000213 0.000000515 0.000000816 0.166616482 0.000000213 0.166515295 0.166515811 0.166516113 0.000000213 0.000000515 0.000000816 0.166415743
7,near-tied,23,2,48,0.477664,insufficient,false,0.400876,0.998605,0.000000,false,false,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-12|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-9,0.166615286 0.166716047 0.166816808 0.166917570 0.000000209 0.000100970 0.000101265 0.166817208 0.000000209 0.000000503 0.166616086 0.166716847 0.000000209 0.000000503 0.000000798 0.166616486 0.000000209 0.166515325 0.166515830 0.166516125 0.000000209 0.000000503 0.000000798 0.166415764
7,near-tied,24,2,48,0.477726,insufficient,false,0.400851,0.998605,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000100558 0.000201303 0.000302048 0.166917653 0.000000204 0.000201406 0.000201694 0.166817300 0.000000204 0.000000493 0.000101341 0.166716946 0.000000204 0.000100949 0.166616098 0.166616387 0.000000204 0.000000596 0.166515745 0.166516033 0.166414814 0.166415103 0.166415391 0.166415680
7,near-tied,25,2,48,0.477741,insufficient,false,0.400842,0.998605,0.000000,false,false,synthetic-album-10|synthetic-album-11|synthetic-album-12|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000100546 0.166716073 0.166816803 0.166917533 0.166514996 0.166716173 0.166716456 0.166817186 0.000000200 0.166515279 0.166616110 0.166716840 0.000000200 0.000100930 0.000101213 0.166616493 0.000000200 0.000000584 0.000000866 0.166516147 0.166414952 0.166415235 0.166415518 0.166415801
7,near-tied,26,2,48,0.477750,insufficient,false,0.400836,0.998505,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000100536 0.083458668 0.166816800 0.166917516 0.000100635 0.083458767 0.166716460 0.166817176 0.000000196 0.000000473 0.166616121 0.166716837 0.000000196 0.083257890 0.083258167 0.166616497 0.000000196 0.166515405 0.166515682 0.166516157 0.000000196 0.083157451 0.083157729 0.166415817
7,near-tied,27,2,48,0.478005,insufficient,false,0.400821,0.998405,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000100526 0.000201228 0.000402361 0.166917500 0.166515059 0.166716192 0.166716464 0.166817167 0.000000192 0.000000465 0.000302125 0.166716833 0.000000192 0.000100895 0.000101167 0.166616500 0.000000192 0.000000465 0.000000737 0.166516167 0.166415017 0.166415289 0.166415561 0.166415833
7,near-tied,28,2,48,0.480412,insufficient,false,0.400807,0.998306,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000100516 0.083408444 0.166716373 0.166917485 0.000000189 0.083308117 0.166515623 0.166817158 0.000000189 0.083207695 0.166616140 0.166716830 0.000000189 0.083207695 0.083207962 0.166616503 0.000000189 0.000000456 0.000201569 0.166516176 0.000000189 0.000000456 0.000000724 0.166415848
7,near-tied,29,2,48,0.481207,insufficient,false,0.400807,0.998306,0.000000,false,false,synthetic-album-0|synthetic-album-10|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.055505069 0.111110723 0.166716378 0.166917471 0.000000186 0.111110817 0.111111079 0.166817149 0.000000186 0.055505425 0.166616150 0.166716827 0.000000186 0.055505425 0.055505688 0.166616506 0.000000186 0.000000448 0.000000711 0.166516184 0.111010513 0.166415337 0.166415600 0.166415863
7,near-tied,30,2,48,0.482349,insufficient,false,0.400794,0.998304,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.055438138 0.111077260 0.166716383 0.166917457 0.000000183 0.111077352 0.111178019 0.166817141 0.000000183 0.055538897 0.166616158 0.166716825 0.000000183 0.055538897 0.055539155 0.166616509 0.000000183 0.000000441 0.055539155 0.166516192 0.000000183 0.055438488 0.055438747 0.166415876
7,near-tied,31,2,48,0.482395,insufficient,false,0.400758,0.998204,0.000000,false,false,synthetic-album-0|synthetic-album-10|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000100491 0.083450311 0.166800131 0.167001188 0.000100491 0.083450311 0.166699729 0.166800385 0.000000180 0.083249598 0.166599418 0.166700074 0.000000180 0.083249598 0.083249852 0.166599762 0.000000180 0.000000434 0.000000688 0.166499451 0.000000180 0.083149196 0.166298213 0.166399140
7,near-tied,32,2,48,0.482396,insufficient,false,0.400758,0.998204,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.055505033 0.111110712 0.166716392 0.166917432 0.000100483 0.111110801 0.111211447 0.166817126 0.000000177 0.055505461 0.166616174 0.166716820 0.055605695 0.111110979 0.111111229 0.166616514 0.000000177 0.000000427 0.055505711 0.166516207 0.000000177 0.055405066 0.055405316 0.166415901
7,near-tied,33,2,48,0.482669,insufficient,false,0.400700,0.998003,0.000000,false,false,synthetic-album-0|synthetic-album-10|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000200896 0.105320965 0.158031766 0.210842956 0.000200896 0.105320965 0.157931376 0.158032012 0.000100594 0.105120274 0.105220910 0.157931710 0.000000174 0.052610586 0.105220997 0.157831409 0.000000174 0.000000420 0.000000666 0.157731107 0.000000174 0.052510196 0.052510443 0.157630806
7,near-tied,34,2,49,0.485534,insufficient,false,0.400612,0.997704,0.000000,false,false,synthetic-album-0|synthetic-album-10|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000301110 0.083508755 0.166716400 0.166917409 0.000301110 0.083508841 0.083709695 0.166817112 0.000200813 0.083308074 0.166616189 0.166716815 0.083508772 0.166616033 0.166616276 0.166616518 0.000000171 0.000000414 0.000000657 0.166516221 0.000000171 0.083007049 0.083107519 0.166415924
7,near-tied,35,2,49,0.490968,insufficient,false,0.400358,0.996957,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.083357900 0.083659034 0.166716404 0.166917399 0.083458363 0.166615872 0.166716489 0.166817106 0.083257607 0.083257846 0.166616196 0.166716813 0.166415286 0.166616042 0.166616281 0.166616520 0.000000169 0.083258141 0.083258380 0.166516228 0.000000169 0.000100547 0.000100786 0.166415935
7,near-tied,36,2,49,0.492315,insufficient,false,0.400179,0.996457,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.083357906 0.125037157 0.166716407 0.166917388 0.083458363 0.166615883 0.166716491 0.166817100 0.083257618 0.083257853 0.166616203 0.166716811 0.125037173 0.166616051 0.166616287 0.166616522 0.000000167 0.083258143 0.083258379 0.166516234 0.166315101 0.166415474 0.166415709 0.166415945
7,near-tied,37,2,49,0.492546,insufficient,false,0.399991,0.995957,0.000000,false,false,synthetic-album-0|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-5|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.033523787 0.100069915 0.166616043 0.166917379 0.033523787 0.100069998 0.133493539 0.166817094 0.033423502 0.066646540 0.166515841 0.166716809 0.100069931 0.166515692 0.166616292 0.166616524 0.000000164 0.000000397 0.033223585 0.166516240 0.133092317 0.133092549 0.166415722 0.166415955
7,near-tied,38,2,49,0.492567,insufficient,false,0.399979,0.995957,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.054124281 0.108048186 0.108299207 0.189385765 0.054124281 0.108048186 0.108198845 0.162323409 0.054024000 0.054024229 0.081236933 0.162223128 0.081086127 0.081236785 0.162122618 0.162122847 0.080885794 0.107998135 0.162022337 0.162022566 0.081036223 0.081086519 0.081136816 0.161922285
7,near-tied,39,2,49,0.493516,insufficient,false,0.399979,0.995957,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.040943174 0.081886466 0.122829758 0.184044133 0.040943174 0.081886466 0.122729400 0.163572334 0.040842896 0.041043612 0.102358039 0.163472056 0.061213950 0.102056884 0.163070543 0.163070770 0.061013622 0.122227690 0.162970266 0.162970492 0.020471762 0.061214338 0.101956914 0.162870215
7,near-tied,40,2,50,0.499697,insufficient,false,0.399967,0.995957,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.032429452 0.080823033 0.129216614 0.193774962 0.032429531 0.096787125 0.129116340 0.161445555 0.032329178 0.064457910 0.096887287 0.161345281 0.000300912 0.048594139 0.112951780 0.161245008 0.064357604 0.096686627 0.128915489 0.161144734 0.064558087 0.064558311 0.096787172 0.161044460
7,near-tied,41,2,52,0.519161,insufficient,false,0.399628,0.995157,0.000000,false,false,synthetic-album-0|synthetic-album-10|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.025238152 0.124987188 0.199899355 0.200200623 0.025238152 0.149924408 0.175062327 0.175162897 0.025137881 0.124786569 0.174861707 0.175062626 0.025238152 0.100049969 0.100150539 0.174962356 0.000100533 0.000100754 0.000100975 0.174862085 0.000000156 0.074711624 0.099749193 0.099749414
7,near-tied,42,2,52,0.519715,insufficient,false,0.399183,0.994011,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.015356617 0.060724394 0.091136820 0.166917335 0.015356694 0.075780167 0.091036553 0.166817068 0.015256349 0.060523781 0.091036631 0.166716800 0.030412546 0.060724627 0.136304452 0.166616533 0.090635717 0.090635935 0.105791976 0.166516266 0.045568742 0.075780478 0.090936519 0.166415999
7,near-tied,43,2,52,0.522298,insufficient,false,0.399183,0.994011,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.096521489 0.128795908 0.193243974 0.193645338 0.032474773 0.096722372 0.129096916 0.161471461 0.032374508 0.064548586 0.161070174 0.161371197 0.096621969 0.096722526 0.096923208 0.161270932 0.000200646 0.000200862 0.032475065 0.161170668 0.128695644 0.128695860 0.160970063 0.161070404
7,near-tied,44,2,54,0.541747,insufficient,false,0.399159,0.994011,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.018395176 0.072678292 0.127362027 0.218234679 0.018395176 0.054684278 0.109267675 0.200140327 0.018294914 0.036389404 0.054784326 0.145556640 0.054483466 0.054584017 0.090872981 0.145456379 0.036288929 0.054583514 0.072778127 0.145356118 0.090872403 0.090872616 0.109067229 0.145255857
7,near-tied,45,2,56,0.557181,insufficient,false,0.385931,0.993532,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.033221879 0.082754009 0.132286133 0.223195252 0.033221954 0.099064219 0.132185875 0.165307531 0.033121621 0.066042821 0.074398488 0.165207273 0.049532165 0.098963961 0.115675223 0.165107015 0.016711227 0.024966561 0.057987883 0.140641594 0.090908873 0.090909084 0.123930406 0.140541335
